curve_index,ki,kr,omega_r,omega_i
2,-0.2,2.251898734177215,1.3186874597410292,0.9238019456418729
2,-0.2,2.2829113924050635,1.3310626487533612,0.9362545638710675
2,-0.2,2.3139240506329113,1.343443390976368,0.9486331090966865
2,-0.2,2.3449367088607596,1.3558308633012173,0.9609386536363698
2,-0.2,2.3759493670886074,1.3682261636461968,0.9731722372136421
2,-0.2,2.4069620253164556,1.380630314818122,0.9853348673050354
2,-0.2,2.437974683544304,1.3930442681924466,0.9974275195633566
2,-0.2,2.4689873417721517,1.40546890722447,1.0094511382482472
2,-0.2,2.5,1.4179050508051023,1.0214066367108274
3,-0.4,0.05,-0.010787243666763788,0.0852240710734622
3,-0.4,0.0810126582278481,-0.017466481480757384,0.08518141636268814
3,-0.4,0.11202531645569622,-0.024141640778344464,0.08512363465844111
3,-0.4,0.14303797468354432,-0.03081181324451747,0.08504927144804308
3,-0.4,0.17405063291139242,-0.03747544302739703,0.08495783150286898
3,-0.4,0.20506329113924054,-0.0441309521763392,0.08484921125249309
3,-0.4,0.23607594936708864,-0.05077681001343523,0.08472347140792426
3,-0.4,0.26708860759493674,-0.05741153119129442,0.08458075517039
3,-0.4,0.29810126582278484,-0.06403366879471704,0.08442125600387677
3,-0.4,0.32911392405063294,-0.07064180999186141,0.08424520327558949
3,-0.4,0.36012658227848104,-0.07723457395527687,0.08405285494325815
3,-0.4,0.39113924050632914,-0.0838106111697343,0.08384449327337291
3,-0.4,0.42215189873417724,-0.09036860351319864,0.08362042197062361
3,-0.4,0.45316455696202534,-0.09690726474763302,0.08338096401553305
3,-0.4,0.48417721518987344,-0.10342534121342971,0.08312645988430281
3,-0.4,0.5151898734177216,-0.10992161260951792,0.08285726599072103
3,-0.4,0.5462025316455696,-0.11639489279310317,0.08257375326662794
3,-0.4,0.5772151898734178,-0.12284403055994819,0.08227630583535026
3,-0.4,0.608227848101266,-0.12926791038227087,0.08196531975084148
3,-0.4,0.639240506329114,-0.1356654530908793,0.0816412017869445
3,-0.4,0.6702531645569622,-0.142035616492439,0.08130436826504045
3,-0.4,0.7012658227848102,0.3312925236860579,0.09217747308679432
3,-0.4,0.7322784810126584,0.34553909946347555,0.1039810756401917
3,-0.4,0.7632911392405064,0.3598881295969529,0.11594585533970964
3,-0.4,0.7943037974683546,0.37434184125145115,0.12805729693998102
3,-0.4,0.8253164556962026,0.8230065198463338,0.14603804285836552
3,-0.4,0.8563291139240508,0.8380904422458779,0.1649560227795967
3,-0.4,0.8873417721518988,0.852913213464964,0.1836791721375159
3,-0.4,0.918354430379747,0.8674900746135357,0.20220482971433723
3,-0.4,0.949367088607595,0.8818360326368948,0.22053158495911038
3,-0.4,0.9803797468354432,0.8959656980657531,0.23865908267207864
3,-0.4,1.0113924050632912,0.9098931756854068,0.2565878495647966
3,-0.4,1.0424050632911392,0.9236319947093038,0.2743191427211057
3,-0.4,1.0734177215189875,0.9371950685425834,0.2918548179920282
3,-0.4,1.1044303797468356,0.9505946762561666,0.3091972167286459
3,-0.4,1.1354430379746836,0.9638424598021095,0.3263490689373645
3,-0.4,1.1664556962025319,0.9769494324386621,0.34331341097584195
3,-0.4,1.19746835443038,0.9899259948443423,0.3600935159471444
3,-0.4,1.228481012658228,1.002781956446682,0.37669283515543844
3,-0.4,1.259493670886076,1.0155265599267056,0.3931149490397961
3,-0.4,1.2905063291139243,1.0281685075476334,0.40936352624800154
3,-0.4,1.3215189873417723,1.0407159882559356,0.4254422896302041
3,-0.4,1.3525316455696204,1.0531767048269278,0.4413549880978746
